 -5.5631002E-08  1.0148982E+00  1.4474175E+00  1.4474272E+00  1.4475797E+00  1.4475894E+00  1.0150071E+00 -5.5631002E-08 -7.9728260E+00
  0.0000000E+00  1.1135478E+00  1.5315936E+00  1.5316025E+00  1.5317676E+00  1.5317767E+00  1.1136650E+00  0.0000000E+00 -6.2296834E+00
  5.5630032E-08  1.0493215E+00  1.4651551E+00  1.4651643E+00  1.4653339E+00  1.4653431E+00  1.0494415E+00  5.5631972E-08 -6.7804704E+00
 -1.5895543E-08  1.0014546E+00  1.4151161E+00  1.4151255E+00  1.4152995E+00  1.4153088E+00  1.0015771E+00 -1.5893601E-08 -7.3139477E+00
 -4.7682747E-08  9.7815442E-01  1.3897011E+00  1.3897108E+00  1.3898892E+00  1.3898989E+00  9.7827971E-01 -4.7684686E-08 -7.7493014E+00
  6.3578291E-08  1.0661429E+00  1.4639157E+00  1.4639246E+00  1.4641174E+00  1.4641266E+00  1.0662776E+00  6.3578291E-08 -6.1396475E+00
 -2.3838947E-08  1.0058703E+00  1.4015354E+00  1.4015448E+00  1.4017427E+00  1.4017521E+00  1.0060081E+00 -2.3844768E-08 -6.6595020E+00
  2.3838947E-08  9.6225441E-01  1.3558524E+00  1.3558620E+00  1.3560650E+00  1.3560747E+00  9.6239555E-01  2.3844768E-08 -7.1473179E+00
  5.5633912E-08  9.4297510E-01  1.3345597E+00  1.3345698E+00  1.3347778E+00  1.3347880E+00  9.4311929E-01  5.5628092E-08 -7.5199800E+00
  0.0000000E+00  1.0205253E+00  1.3990064E+00  1.3990160E+00  1.3992401E+00  1.3992499E+00  1.0206800E+00 -6.3578291E-08 -6.0472374E+00
 -5.5631972E-08  9.6418756E-01  1.3406639E+00  1.3406739E+00  1.3409041E+00  1.3409144E+00  9.6434587E-01 -5.5630032E-08 -6.5345192E+00
 -1.5892631E-08  9.2471975E-01  1.2992287E+00  1.2992390E+00  1.2994751E+00  1.2994860E+00  9.2488176E-01 -1.5896513E-08 -6.9755392E+00
 -1.5892631E-08  9.0928966E-01  1.2818825E+00  1.2818935E+00  1.2821354E+00  1.2821467E+00  9.0945524E-01 -1.5896513E-08 -7.2854652E+00
  0.0000000E+00  9.7662926E-01  1.3367494E+00  1.3367602E+00  1.3370205E+00  1.3370315E+00  9.7680706E-01  6.3578291E-08 -5.9522858E+00
  3.1786232E-08  9.2418212E-01  1.2823921E+00  1.2824036E+00  1.2826706E+00  1.2826821E+00  9.2436409E-01  3.1792055E-08 -6.4054484E+00
 -2.3843798E-08  8.8875103E-01  1.2450881E+00  1.2450999E+00  1.2453738E+00  1.2453859E+00  8.8893706E-01 -2.3839918E-08 -6.7987695E+00
 -1.5895543E-08  8.7699789E-01  1.2315106E+00  1.2315232E+00  1.2318039E+00  1.2318169E+00  8.7718785E-01 -1.5893601E-08 -7.0461841E+00
  6.3578291E-08  9.3439013E-01  1.2770363E+00  1.2770487E+00  1.2773503E+00  1.2773633E+00  9.3459421E-01  0.0000000E+00 -5.8546076E+00
  4.7684686E-08  8.8580209E-01  1.2266324E+00  1.2266456E+00  1.2269551E+00  1.2269688E+00  8.8601089E-01  4.7682747E-08 -6.2723818E+00
 -1.5896513E-08  8.5429305E-01  1.1933404E+00  1.1933544E+00  1.1936716E+00  1.1936860E+00  8.5450655E-01 -1.5892631E-08 -6.6173196E+00
 -2.9103831E-12  8.4604174E-01  1.1833527E+00  1.1833674E+00  1.1836927E+00  1.1837080E+00  8.4625971E-01  2.9103831E-12 -6.8027010E+00
  0.0000000E+00  8.9374441E-01  1.2197590E+00  1.2197739E+00  1.2201233E+00  1.2201387E+00  8.9397877E-01 -6.3578291E-08 -5.7540307E+00
  1.5892631E-08  8.4895521E-01  1.1732382E+00  1.1732538E+00  1.1736124E+00  1.1736287E+00  8.4919488E-01  1.5896513E-08 -6.1352062E+00
  1.5888752E-08  8.2124716E-01  1.1438324E+00  1.1438490E+00  1.1442165E+00  1.1442339E+00  8.2149220E-01  1.5900392E-08 -6.4313045E+00
  1.5898452E-08  8.1632483E-01  1.1372575E+00  1.1372752E+00  1.1376516E+00  1.1376700E+00  8.1657493E-01  1.5890691E-08 -6.5553818E+00
  3.1789146E-08  8.5463178E-01  1.1648184E+00  1.1648366E+00  1.1652411E+00  1.1652600E+00  8.5490090E-01  0.0000000E+00 -5.6503720E+00
 -2.3839918E-08  8.1359673E-01  1.1221370E+00  1.1221560E+00  1.1225711E+00  1.1225911E+00  8.1387174E-01 -2.3843798E-08 -5.9940281E+00
  7.9472864E-09  7.8956646E-01  1.0964904E+00  1.0965106E+00  1.0969359E+00  1.0969573E+00  7.8984761E-01  7.9472864E-09 -6.2410240E+00
  7.7610219E-12  7.8779179E-01  1.0931413E+00  1.0931628E+00  1.0935985E+00  1.0936211E+00  7.8807873E-01 -7.7610219E-12 -6.3047314E+00
 -3.1789146E-08  8.1699681E-01  1.1121153E+00  1.1121379E+00  1.1126056E+00  1.1126289E+00  8.1730551E-01  3.1789146E-08 -5.5434332E+00
  1.5890691E-08  7.7963823E-01  1.0731856E+00  1.0732094E+00  1.0736892E+00  1.0737144E+00  7.7995384E-01  1.5898452E-08 -5.8486948E+00
  7.9531066E-09  7.5915754E-01  1.0511661E+00  1.0511913E+00  1.0516832E+00  1.0517098E+00  7.5948006E-01  7.9414653E-09 -6.0465627E+00
 -1.5890691E-08  7.6035750E-01  1.0508662E+00  1.0508931E+00  1.0513967E+00  1.0514251E+00  7.6068658E-01 -1.5898452E-08 -6.0510798E+00
  0.0000000E+00  7.8078240E-01  1.0615562E+00  1.0615845E+00  1.0621247E+00  1.0621542E+00  7.8113621E-01  0.0000000E+00 -5.4330368E+00
  2.3834097E-08  7.4704343E-01  1.0263237E+00  1.0263536E+00  1.0269074E+00  1.0269388E+00  7.4740493E-01  2.3849619E-08 -5.6993246E+00
  1.5898452E-08  7.2997582E-01  1.0077893E+00  1.0078210E+00  1.0083889E+00  1.0084223E+00  7.3034519E-01  1.5890691E-08 -5.8481774E+00
 -7.9550473E-09  7.3397237E-01  1.0103570E+00  1.0103904E+00  1.0109721E+00  1.0110077E+00  7.3434937E-01 -7.9395246E-09 -5.7948933E+00
  0.0000000E+00  7.4593568E-01  1.0130500E+00  1.0130854E+00  1.0137095E+00  1.0137464E+00  7.4634135E-01 -3.1789146E-08 -5.3189783E+00
 -7.9414653E-09  7.1572399E-01  9.8141170E-01  9.8144931E-01  9.8208928E-01  9.8212874E-01  7.1613842E-01 -7.9531066E-09 -5.5457358E+00
 -1.5882931E-08  7.0193666E-01  9.6622694E-01  9.6626687E-01  9.6692276E-01  9.6696472E-01  7.0235974E-01 -1.5906213E-08 -5.6459579E+00
  7.9492262E-09  7.0855516E-01  9.7148365E-01  9.7152591E-01  9.7219765E-01  9.7224241E-01  7.0898688E-01  7.9453457E-09 -5.5364475E+00
  3.1789146E-08  7.1240491E-01  9.6651185E-01  9.6655637E-01  9.6727699E-01  9.6732366E-01  7.1286952E-01  0.0000000E+00 -5.2010660E+00
  2.3853499E-08  6.8565077E-01  9.3840164E-01  9.3844897E-01  9.3918765E-01  9.3923748E-01  6.8612516E-01  2.3830216E-08 -5.3880482E+00
 -1.5882931E-08  6.7499959E-01  9.2641759E-01  9.2646760E-01  9.2722452E-01  9.2727757E-01  6.7548382E-01 -1.5906213E-08 -5.4401360E+00
  7.7610219E-12  6.8406194E-01  9.3418133E-01  9.3423408E-01  9.3500966E-01  9.3506598E-01  6.8455595E-01 -7.7610219E-12 -5.2761836E+00
  3.1789146E-08  6.8014061E-01  9.2185837E-01  9.2191440E-01  9.2274600E-01  9.2280513E-01  6.8067247E-01  0.0000000E+00 -5.0791011E+00
  2.3837977E-08  6.5673757E-01  8.9715713E-01  8.9721668E-01  8.9806950E-01  8.9813256E-01  6.5728056E-01  2.3845738E-08 -5.2260747E+00
  7.9589277E-09  6.4908290E-01  8.8823152E-01  8.8829446E-01  8.8916856E-01  8.8923556E-01  6.4963692E-01  7.9356441E-09 -5.2307916E+00
  3.1800784E-08  6.6041577E-01  8.9832550E-01  8.9839184E-01  8.9928716E-01  8.9935839E-01  6.6098076E-01  3.1777503E-08 -5.0143461E+00
  0.0000000E+00  6.4909399E-01  8.7900698E-01  8.7907755E-01  8.8003713E-01  8.8011175E-01  6.4970225E-01  0.0000000E+00 -4.9528961E+00
  1.5902334E-08  6.2895894E-01  8.5763729E-01  8.5771191E-01  8.5869563E-01  8.5877508E-01  6.2957960E-01  1.5886810E-08 -5.0599470E+00
 -7.9628082E-09  6.2415105E-01  8.5161525E-01  8.5169405E-01  8.5270214E-01  8.5278666E-01  6.2478405E-01 -7.9317637E-09 -5.0181551E+00
  7.9550473E-09  6.3757920E-01  8.6386043E-01  8.6394346E-01  8.6497623E-01  8.6506587E-01  6.3822454E-01  7.9395246E-09 -4.7513494E+00
 -3.1789146E-08  6.1922187E-01  8.3788288E-01  8.3797163E-01  8.3907855E-01  8.3917278E-01  6.1991727E-01 -3.1789146E-08 -4.8222651E+00
 -7.9589277E-09  6.0223770E-01  8.1971508E-01  8.1980890E-01  8.2094413E-01  8.2104462E-01  6.0294700E-01 -7.9356441E-09 -4.8894963E+00
 -7.9201223E-09  6.0012823E-01  8.1644535E-01  8.1654441E-01  8.1770778E-01  8.1781447E-01  6.0085124E-01 -7.9744495E-09 -4.8022990E+00
 -7.9744495E-09  6.1548108E-01  8.3066744E-01  8.3077168E-01  8.3196330E-01  8.3207643E-01  6.1621767E-01 -7.9201223E-09 -4.4874196E+00
  3.1789146E-08  5.9048092E-01  7.9840964E-01  7.9852116E-01  7.9979759E-01  7.9991645E-01  5.9127492E-01  0.0000000E+00 -4.6870255E+00
  3.1773620E-08  5.7654631E-01  7.8334707E-01  7.8346455E-01  7.8477311E-01  7.8489953E-01  5.7735550E-01  3.1804667E-08 -4.7148046E+00
 -7.9511668E-09  5.7698554E-01  7.8267652E-01  7.8280014E-01  7.8414130E-01  7.8427547E-01  5.7781005E-01 -7.9434050E-09 -4.5834551E+00
  7.9472864E-09  5.9408921E-01  7.9869819E-01  7.9882836E-01  8.0020219E-01  8.0034435E-01  5.9492892E-01  7.9472864E-09 -4.2229548E+00
  0.0000000E+00  5.6282806E-01  7.6051587E-01  7.6065546E-01  7.6212716E-01  7.6227695E-01  5.6373382E-01  0.0000000E+00 -4.5470057E+00
  2.3826336E-08  5.5181670E-01  7.4841970E-01  7.4856693E-01  7.5007653E-01  7.5023597E-01  5.5273956E-01  2.3857380E-08 -4.5357847E+00
 -2.3283065E-11  5.5465013E-01  7.5018972E-01  7.5034457E-01  7.5189173E-01  7.5206083E-01  5.5558980E-01  2.3283065E-11 -4.3617072E+00
 -2.3865141E-08  5.7333660E-01  7.6783955E-01  7.6800233E-01  7.6958710E-01  7.6976609E-01  5.7429308E-01 -2.3818576E-08 -3.9581757E+00
  0.0000000E+00  5.3622425E-01  7.2413093E-01  7.2430557E-01  7.2600198E-01  7.2619045E-01  5.3725624E-01  3.1789146E-08 -4.4020491E+00
  3.1044087E-11  5.2802205E-01  7.1489251E-01  7.1507627E-01  7.1681553E-01  7.1701550E-01  5.2907258E-01 -3.1044087E-11 -4.3525085E+00
  2.3857380E-08  5.3309363E-01  7.1894360E-01  7.1913660E-01  7.2091925E-01  7.2113132E-01  5.3416270E-01  2.3826336E-08 -4.1372952E+00
  7.9628082E-09  5.5319524E-01  7.3804992E-01  7.3825252E-01  7.4007875E-01  7.4030292E-01  5.5428272E-01  7.9317637E-09 -3.6934652E+00
  3.1789146E-08  5.1063168E-01  6.8918729E-01  6.8940526E-01  6.9136035E-01  6.9159710E-01  5.1180589E-01  3.1789146E-08 -4.2520142E+00
 -3.9736432E-09  5.0510031E-01  6.8265444E-01  6.8288386E-01  6.8488950E-01  6.8514097E-01  5.0629508E-01 -3.9736432E-09 -4.1649342E+00
  7.9317637E-09  5.1225305E-01  6.8882567E-01  6.8906635E-01  6.9112211E-01  6.9138849E-01  5.1346803E-01  7.9628082E-09 -3.9103334E+00
 -1.1905407E-08  5.3360468E-01  7.0921952E-01  7.0947176E-01  7.1157801E-01  7.1185952E-01  5.3483963E-01 -1.1936451E-08 -3.4290619E+00
 -3.1789146E-08  4.8601568E-01  6.5561712E-01  6.5588856E-01  6.5814155E-01  6.5843856E-01  4.8734960E-01  3.1789146E-08 -4.0967813E+00
  7.9007201E-09  4.8302910E-01  6.5167081E-01  6.5195560E-01  6.5426594E-01  6.5458053E-01  4.8438510E-01  7.9938518E-09 -3.9731503E+00
  1.5840245E-08  4.9210340E-01  6.5979832E-01  6.6009688E-01  6.6246504E-01  6.6279817E-01  4.9348119E-01  1.5948899E-08 -3.6810708E+00
 -8.0016127E-09  5.1454192E-01  6.8131250E-01  6.8162501E-01  6.8405163E-01  6.8440342E-01  5.1594120E-01 -7.8929592E-09 -3.1653409E+00
  3.1789146E-08  4.6234277E-01  6.2335765E-01  6.2369502E-01  6.2629074E-01  6.2666285E-01  4.6385539E-01  0.0000000E+00 -3.9362490E+00
  2.3857380E-08  4.6175236E-01  6.2183219E-01  6.2218636E-01  6.2484992E-01  6.2524474E-01  4.6328884E-01  2.3826336E-08 -3.7771757E+00
  2.7831023E-08  4.7258815E-01  6.3175178E-01  6.3212240E-01  6.3485324E-01  6.3527071E-01  4.7414792E-01  2.7799979E-08 -3.4496729E+00
 -1.1905407E-08  4.9595392E-01  6.5422285E-01  6.5461034E-01  6.5740865E-01  6.5784925E-01  4.9753657E-01 -1.1936451E-08 -2.9025741E+00
 -3.1789146E-08  4.3958279E-01  5.9234226E-01  5.9276062E-01  5.9575135E-01  5.9621686E-01  4.4129449E-01  0.0000000E+00 -3.7703435E+00
  7.9783300E-09  4.4125044E-01  5.9310853E-01  5.9354621E-01  5.9661376E-01  5.9710634E-01  4.4298729E-01  7.9162419E-09 -3.5771146E+00
 -7.9938518E-09  4.5368621E-01  6.0465378E-01  6.0511172E-01  6.0825706E-01  6.0877776E-01  4.5544758E-01 -7.9007201E-09 -3.2163973E+00
  2.3826336E-08  4.7782189E-01  6.2791961E-01  6.2839764E-01  6.3162130E-01  6.3217050E-01  4.7960737E-01  2.3857380E-08 -2.6411204E+00
  0.0000000E+00  4.1770828E-01  5.6250936E-01  5.6302696E-01  5.6647241E-01  5.6705439E-01  4.1964033E-01  0.0000000E+00 -3.5990245E+00
  7.9162419E-09  4.2147586E-01  5.6539029E-01  5.6593215E-01  5.6946874E-01  5.7008529E-01  4.2343420E-01  7.9783300E-09 -3.3730798E+00
  1.5894573E-08  4.3534982E-01  5.7839513E-01  5.7896113E-01  5.8258826E-01  5.8323944E-01  4.3733358E-01  1.5894573E-08 -2.9814882E+00
  2.3872902E-08  4.6009997E-01  6.0229605E-01  6.0288614E-01  6.0660392E-01  6.0729027E-01  4.6210870E-01  2.3810815E-08 -2.3813221E+00
  0.0000000E+00  3.9669368E-01  5.3379512E-01  5.3443426E-01  5.3840381E-01  5.3913039E-01  3.9886817E-01  0.0000000E+00 -3.4222834E+00
  1.5863527E-08  4.0241212E-01  5.3865165E-01  5.3931874E-01  5.4339182E-01  5.4415959E-01  4.0461358E-01  1.5925616E-08 -3.1651919E+00
 -1.5894573E-08  4.1756156E-01  5.5294776E-01  5.5364382E-01  5.5782193E-01  5.5863243E-01  4.1978884E-01 -1.5894573E-08 -2.7452104E+00
 -7.9162419E-09  4.4277579E-01  5.7732743E-01  5.7805234E-01  5.8233613E-01  5.8318996E-01  4.4502836E-01 -7.9783300E-09 -2.1235189E+00
  0.0000000E+00  3.7652004E-01  5.0613719E-01  5.0692463E-01  5.1149857E-01  5.1240498E-01  3.7895888E-01  0.0000000E+00 -3.2401507E+00
  4.0822972E-09  3.8402304E-01  5.1278031E-01  5.1360255E-01  5.1829976E-01  5.1925892E-01  3.8648823E-01  3.8649888E-09 -2.9536843E+00
  7.8386320E-09  4.0028557E-01  5.2820051E-01  5.2905703E-01  5.3387642E-01  5.3488821E-01  4.0277612E-01  8.0559399E-09 -2.5079112E+00
 -1.2014061E-08  4.2581546E-01  5.5290598E-01  5.5379695E-01  5.5873913E-01  5.5980432E-01  4.2833075E-01 -1.1827797E-08 -1.8681335E+00
 -1.5894573E-08  3.5716823E-01  4.7947088E-01  4.8043874E-01  4.8571032E-01  4.8684004E-01  3.5989243E-01  1.5894573E-08 -3.0527017E+00
 -8.0404181E-09  3.6629495E-01  4.8775399E-01  4.8876184E-01  4.9417338E-01  4.9536547E-01  3.6904496E-01 -7.8541538E-09 -2.7386923E+00
  1.5956660E-08  3.8350800E-01  5.0412887E-01  5.0517762E-01  5.1073182E-01  5.1198882E-01  3.8628185E-01  1.5832484E-08 -2.2698627E+00
 -1.1951973E-08  4.0921021E-01  5.2901012E-01  5.3009981E-01  5.3579730E-01  5.3712028E-01  4.1200700E-01 -1.1889885E-08 -1.6154984E+00
  0.0000000E+00  3.3862746E-01  4.5373183E-01  4.5491880E-01  4.6099612E-01  4.6240318E-01  3.4165484E-01  1.5894573E-08 -2.8600385E+00
  1.1889885E-08  3.4921083E-01  4.6345815E-01  4.6469423E-01  4.7093949E-01  4.7242656E-01  3.5225993E-01  1.1951973E-08 -2.5205963E+00
 -3.9425987E-09  3.6721075E-01  4.8061839E-01  4.8190278E-01  4.8831421E-01  4.8988116E-01  3.7028062E-01 -4.0046872E-09 -2.0315232E+00
  1.1889885E-08  3.9294428E-01  5.0552970E-01  5.0686258E-01  5.1344121E-01  5.1508915E-01  3.9603406E-01  1.1951973E-08 -1.3661166E+00
 -1.5894573E-08  3.2089275E-01  4.2885372E-01  4.3030587E-01  4.3731549E-01  4.3906695E-01  3.2423618E-01  0.0000000E+00 -2.6623237E+00
 -1.1858841E-08  3.3275419E-01  4.3986580E-01  4.4137394E-01  4.4857451E-01  4.5042038E-01  3.3611706E-01 -1.1983017E-08 -2.2995028E+00
  1.1827797E-08  3.5138381E-01  4.5764807E-01  4.5921329E-01  4.6660870E-01  4.6855301E-01  3.5476223E-01  1.2014061E-08 -1.7931709E+00
 -6.2088175E-11  3.7701336E-01  4.8244697E-01  4.8406929E-01  4.9166054E-01  4.9370465E-01  3.8040623E-01  6.2088175E-11 -1.1203122E+00
  0.0000000E+00  3.0396304E-01  4.0476760E-01  4.0653959E-01  4.1462952E-01  4.1680861E-01  3.0762678E-01  0.0000000E+00 -2.4597542E+00
 -4.0357313E-09  3.1693801E-01  4.1686085E-01  4.1870105E-01  4.2702115E-01  4.2932156E-01  3.2061055E-01 -3.9115546E-09 -2.0759683E+00
  8.1335507E-09  3.3603424E-01  4.3509683E-01  4.3700394E-01  4.4555196E-01  4.4797304E-01  3.3971485E-01  7.7610212E-09 -1.5553811E+00
 -1.1951973E-08  3.6142656E-01  4.5964608E-01  4.6161997E-01  4.7039720E-01  4.7294080E-01  3.6511412E-01 -1.1889885E-08 -8.7867516E-01
  0.0000000E+00  2.8785115E-01  3.8140228E-01  3.8355878E-01  3.9290336E-01  3.9561346E-01  2.9182658E-01  0.0000000E+00 -2.2525573E+00
  1.5925616E-08  3.0174991E-01  3.9442018E-01  3.9665374E-01  4.0626049E-01  4.0911320E-01  3.0572873E-01  1.5863527E-08 -1.8501241E+00
  3.8494665E-09  3.2115671E-01  4.1294757E-01  4.1525933E-01  4.2513436E-01  4.2813584E-01  3.2513240E-01  4.0978194E-09 -1.3184378E+00
  1.1951973E-08  3.4618542E-01  4.3711424E-01  4.3950406E-01  4.4964880E-01  4.5280096E-01  3.5015666E-01  1.1889885E-08 -6.4151877E-01
  0.0000000E+00  2.7257380E-01  3.5868397E-01  3.6130092E-01  3.7210628E-01  3.7547600E-01  2.7683249E-01  1.5894573E-08 -2.0409961E+00
  3.7873784E-09  2.8723156E-01  3.7241438E-01  3.7512389E-01  3.8624772E-01  3.8980082E-01  2.9147199E-01  4.1599075E-09 -1.6225979E+00
 -1.1734665E-08  3.0679065E-01  3.9107332E-01  3.9387348E-01  4.0531260E-01  4.0904793E-01  3.1101343E-01 -1.2107193E-08 -1.0830009E+00
 -1.5708308E-08  3.3133060E-01  4.1473159E-01  4.1762206E-01  4.2937812E-01  4.3329793E-01  3.3553424E-01 -1.6080836E-08 -4.0949279E-01
  0.0000000E+00  2.5815976E-01  3.3653626E-01  3.3970225E-01  3.5221386E-01  3.5640335E-01  2.6264492E-01  0.0000000E+00 -1.8253419E+00
  6.0225527E-09  2.7337775E-01  3.5082704E-01  3.5409677E-01  3.6697149E-01  3.7137565E-01  2.7783546E-01  5.8983765E-09 -1.3935652E+00
 -3.7873784E-09  2.9293489E-01  3.6946070E-01  3.7283507E-01  3.8608274E-01  3.9071113E-01  2.9735440E-01 -4.1599075E-09 -8.4935284E-01
 -4.1599075E-09  3.1686819E-01  3.9249071E-01  3.9596918E-01  4.0959153E-01  4.1444677E-01  3.2124797E-01 -3.7873784E-09 -1.8289134E-01
  1.5894573E-08  2.4464709E-01  3.1488353E-01  3.1870097E-01  3.3321279E-01  3.3842155E-01  2.4926180E-01  1.5894573E-08 -1.6058562E+00
 -1.3969839E-08  2.6026532E-01  3.2952437E-01  3.3346426E-01  3.4842107E-01  3.5390624E-01  2.6481360E-01 -1.3845662E-08 -1.1636212E+00
  4.0978194E-09  2.7966639E-01  3.4798583E-01  3.5204545E-01  3.6744219E-01  3.7320149E-01  2.8415170E-01  3.8494665E-09 -6.1814582E-01
 -1.1983017E-08  3.0287561E-01  3.7027809E-01  3.7445647E-01  3.9029548E-01  3.9633185E-01  3.0729666E-01 -1.1858841E-08  3.7655681E-02
  0.0000000E+00  2.3208462E-01  2.9364929E-01  2.9823554E-01  3.1510249E-01  3.2157990E-01  2.3667653E-01  0.0000000E+00 -1.3827536E+00
 -1.2045105E-08  2.4789886E-01  3.0849525E-01  3.1321737E-01  3.3059150E-01  3.3739117E-01  2.5241095E-01 -1.1796753E-08 -9.3298727E-01
 -3.5390257E-09  2.6699239E-01  3.2664439E-01  3.3150238E-01  3.4939954E-01  3.5653609E-01  2.7140841E-01 -4.4082600E-09 -3.8968277E-01
  0.0000000E+00  2.8936526E-01  3.4809864E-01  3.5309136E-01  3.7151393E-01  3.7899068E-01  2.9368433E-01  0.0000000E+00  2.5185776E-01
  0.0000000E+00  2.2051831E-01  2.7276859E-01  2.7825645E-01  2.9791063E-01  3.0596861E-01  2.2486046E-01  1.5894573E-08 -1.1561497E+00
 -1.2045105E-08  2.3636134E-01  2.8763470E-01  2.9327917E-01  3.1356129E-01  3.2203463E-01  2.4056114E-01 -1.1796753E-08 -7.0196652E-01
 -3.8494665E-09  2.5499550E-01  3.0534527E-01  3.1114236E-01  3.3204442E-01  3.4092870E-01  2.5906271E-01 -4.0978194E-09 -1.6436377E-01
  1.8626451E-09  2.7641913E-01  3.2587525E-01  3.3182341E-01  3.5334766E-01  3.6264658E-01  2.8035343E-01  2.1109978E-09  4.5931163E-01
 -7.9472864E-09  2.0998210E-01  2.5219402E-01  2.5873157E-01  2.8170437E-01  2.9173413E-01  2.1375033E-01 -7.9472864E-09 -9.2598087E-01
  4.2219956E-09  2.2567606E-01  2.6693365E-01  2.7364296E-01  2.9732841E-01  3.0783954E-01  2.2928467E-01  3.7252903E-09 -4.7082919E-01
  4.0978194E-09  2.4369308E-01  2.8409603E-01  2.9097512E-01  3.1540146E-01  3.2641670E-01  2.4712393E-01  3.8494665E-09  5.7487667E-02
 -1.4031927E-08  2.6405108E-01  3.0363348E-01  3.1068036E-01  3.3584961E-01  3.4737286E-01  2.6730520E-01 -1.3783574E-08  6.5973461E-01
  0.0000000E+00  2.0045748E-01  2.3192157E-01  2.3967126E-01  2.6662353E-01  2.7911720E-01  2.0320708E-01  7.9472864E-09 -6.9191790E-01
  3.7252904E-10  2.1577165E-01  2.4642737E-01  2.5436878E-01  2.8221497E-01  2.9533032E-01  2.1827701E-01 -3.7252904E-10 -2.3906599E-01
 -3.8494665E-09  2.3301879E-01  2.6294711E-01  2.7107489E-01  2.9980212E-01  3.1353050E-01  2.3530228E-01 -4.0978194E-09  2.7616248E-01
