PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-4 -3 -2 -1 1 2 3 4 21
  1.1920929E-08  1.6672045E-01  5.2721125E-01  5.2721822E-01  5.2758199E-01  5.2759027E-01  1.6696434E-01  1.1920929E-08  6.7940836E+00
  1.5896513E-08  3.5256660E-01  7.1271098E-01  7.1271831E-01  7.1308935E-01  7.1309799E-01  3.5281390E-01  1.5892631E-08  9.4267616E+00
  0.0000000E+00 -5.3309631E-02  3.0558547E-01  3.0559331E-01  3.0598927E-01  3.0599841E-01 -5.3046577E-02  0.0000000E+00  3.1734478E+00
 -3.9794639E-09  3.3454619E-02  3.9198291E-01  3.9199114E-01  3.9239532E-01  3.9240488E-01  3.3721473E-02 -3.9678221E-09  4.5184021E+00
  7.9414653E-09  1.6012773E-01  5.1829165E-01  5.1830029E-01  5.1871258E-01  5.1872265E-01  1.6039835E-01  7.9531066E-09  6.3660011E+00
  3.9736432E-09  3.3608621E-01  6.9390559E-01  6.9391459E-01  6.9433486E-01  6.9434541E-01  3.3636048E-01  3.9736432E-09  8.8820953E+00
 -7.9472864E-09 -4.8711602E-02  3.0786616E-01  3.0787566E-01  3.0832425E-01  3.0833542E-01 -4.8419856E-02  7.9472864E-09  2.9154296E+00
  0.0000000E+00  3.3784132E-02  3.8999742E-01  3.9000741E-01  3.9046511E-01  3.9047685E-01  3.4079969E-02  0.0000000E+00  4.1998444E+00
 -1.1926749E-08  1.5404697E-01  5.0989747E-01  5.0990790E-01  5.1037484E-01  5.1038718E-01  1.5434684E-01 -1.1915108E-08  5.9658742E+00
  7.9434050E-09  3.2065648E-01  6.7616379E-01  6.7617482E-01  6.7665100E-01  6.7666394E-01  3.2096046E-01  7.9511668E-09  8.3716888E+00
  7.9472864E-09 -4.4266064E-02  3.1000617E-01  3.1001776E-01  3.1052601E-01  3.1053972E-01 -4.3942928E-02 -7.9472864E-09  2.6748660E+00
  1.1917049E-08  3.4226075E-02  3.8813439E-01  3.8814655E-01  3.8866529E-01  3.8867968E-01  3.4553669E-02  1.1924810E-08  3.9025083E+00
  1.1924810E-08  1.4843896E-01  5.0198621E-01  5.0199890E-01  5.0252813E-01  5.0254327E-01  1.4877097E-01  1.1917049E-08  5.5917301E+00
  7.9434050E-09  3.0620155E-01  6.5940708E-01  6.5942031E-01  6.5996009E-01  6.5997589E-01  3.0653781E-01  7.9511668E-09  7.8930845E+00
  7.9472864E-09 -3.9969191E-02  3.1200880E-01  3.1202286E-01  3.1259885E-01  3.1261557E-01 -3.9611690E-02  0.0000000E+00  2.4507153E+00
  1.1932570E-08  3.4764983E-02  3.8638133E-01  3.8639608E-01  3.8698387E-01  3.8700143E-01  3.5127260E-02  1.1909288E-08  3.6253071E+00
 -7.9589277E-09  1.4326261E-01  4.9451905E-01  4.9453449E-01  4.9513417E-01  4.9515253E-01  1.4362961E-01 -7.9356441E-09  5.2421846E+00
 -7.9414653E-09  2.9265377E-01  6.4356965E-01  6.4358574E-01  6.4419723E-01  6.4421648E-01  2.9302546E-01 -7.9531066E-09  7.4445634E+00
  0.0000000E+00 -3.5819214E-02  3.1387502E-01  3.1389210E-01  3.1454489E-01  3.1456533E-01 -3.5424266E-02  7.9472864E-09  2.2420001E+00
  1.1915108E-08  3.5386186E-02  3.8471878E-01  3.8473669E-01  3.8540307E-01  3.8542455E-01  3.5786267E-02  1.1926749E-08  3.3667688E+00
 -3.9678221E-09  1.3848396E-01  4.8745790E-01  4.8747668E-01  4.8815644E-01  4.8817903E-01  1.3888910E-01 -3.9794639E-09  4.9154320E+00
  7.9434050E-09  2.7994698E-01  6.2858212E-01  6.2860185E-01  6.2929511E-01  6.2931859E-01  2.8035715E-01  7.9511668E-09  7.0239038E+00
  7.9472864E-09 -3.1813938E-02  3.1560624E-01  3.1562704E-01  3.1636697E-01  3.1639194E-01 -3.1378221E-02  0.0000000E+00  2.0477939E+00
  1.1641532E-11  3.6076237E-02  3.8313690E-01  3.8315862E-01  3.8391373E-01  3.8393995E-01  3.6517389E-02 -1.1641532E-11  3.1259856E+00
  3.9775236E-09  1.3406722E-01  4.8076975E-01  4.8079255E-01  4.8156300E-01  4.8159057E-01  1.3451372E-01  3.9697623E-09  4.6102924E+00
  1.1924810E-08  2.6802215E-01  6.1438578E-01  6.1440957E-01  6.1519516E-01  6.1522400E-01  2.6847401E-01  1.1917049E-08  6.6296177E+00
  0.0000000E+00 -2.7951455E-02  3.1720340E-01  3.1722867E-01  3.1806749E-01  3.1809801E-01 -2.7471606E-02  0.0000000E+00  1.8672134E+00
 -5.9604646E-09  3.6822643E-02  3.8161704E-01  3.8164350E-01  3.8249978E-01  3.8253194E-01  3.7308272E-02 -5.9604646E-09  2.9015880E+00
  1.1920929E-08  1.2998310E-01  4.7442114E-01  4.7444886E-01  4.7532257E-01  4.7535625E-01  1.3047439E-01  1.1920929E-08  4.3251171E+00
 -1.1928690E-08  2.5682172E-01  6.0092098E-01  6.0095000E-01  6.0184085E-01  6.0187620E-01  2.5731865E-01 -1.1913168E-08  6.2597089E+00
  7.9472864E-09 -2.4229001E-02  3.1866822E-01  3.1869888E-01  3.1964996E-01  3.1968728E-01 -2.3701461E-02  7.9472864E-09  1.6994314E+00
 -3.9620014E-09  3.7613783E-02  3.8015205E-01  3.8018414E-01  3.8115472E-01  3.8119397E-01  3.8147386E-02 -3.9852845E-09  2.6928129E+00
 -7.9472864E-09  1.2620027E-01  4.6838096E-01  4.6841460E-01  4.6940497E-01  4.6944609E-01  1.2673983E-01 -7.9472864E-09  4.0588884E+00
  1.5886810E-08  2.4629402E-01  5.8813566E-01  5.8817089E-01  5.8918101E-01  5.8922410E-01  2.4683946E-01  1.5902334E-08  5.9128909E+00
  7.9472864E-09 -2.0644983E-02  3.2000095E-01  3.2003823E-01  3.2111657E-01  3.2116222E-01 -2.0066213E-02 -7.9472864E-09  1.5436602E+00
  1.9945825E-09  3.8438734E-02  3.7872365E-01  3.7876275E-01  3.7986368E-01  3.7991169E-01  3.9023813E-02  1.9790605E-09  2.4984002E+00
  1.1928690E-08  1.2269339E-01  4.6262157E-01  4.6266252E-01  4.6378580E-01  4.6383628E-01  1.2328467E-01  1.1913168E-08  3.8101211E+00
  7.9589277E-09  2.3638888E-01  5.7597727E-01  5.7602006E-01  5.7716584E-01  5.7721871E-01  2.3698625E-01  7.9356441E-09  5.5873709E+00
  0.0000000E+00 -1.7197244E-02  3.2120216E-01  3.2124743E-01  3.2247034E-01  3.2252616E-01 -1.6563686E-02  0.0000000E+00  1.3991606E+00
  1.9829409E-09  3.9287243E-02  3.7732613E-01  3.7737364E-01  3.7862179E-01  3.7868050E-01  3.9927363E-02  1.9907020E-09  2.3177130E+00
  7.9589277E-09  1.1943475E-01  4.5711428E-01  4.5716399E-01  4.5843759E-01  4.5849928E-01  1.2008125E-01  7.9356441E-09  3.5779438E+00
  7.9550473E-09  2.2706078E-01  5.6439906E-01  5.6445104E-01  5.6575018E-01  5.6581473E-01  2.2771357E-01  7.9395246E-09  5.2820435E+00
  0.0000000E+00 -1.3883400E-02  3.2227251E-01  3.2232755E-01  3.2371458E-01  3.2378286E-01 -1.3191557E-02  7.9472864E-09  1.2652285E+00
  3.9658818E-09  4.0150940E-02  3.7594250E-01  3.7600029E-01  3.7741655E-01  3.7748832E-01  4.0849395E-02  3.9814041E-09  2.1495924E+00
 -3.9969259E-09  1.1640354E-01  4.5183510E-01  4.5189556E-01  4.5334062E-01  4.5341608E-01  1.1710846E-01 -3.9503600E-09  3.3610089E+00
  3.9814041E-09  2.1826729E-01  5.5335516E-01  5.5341840E-01  5.5489242E-01  5.5497158E-01  2.1897858E-01  3.9658818E-09  4.9953027E+00
 -7.9472864E-09 -1.0700846E-02  3.2321256E-01  3.2327938E-01  3.2485262E-01  3.2493618E-01 -9.9474750E-03  0.0000000E+00  1.1412007E+00
  1.9635384E-09  4.1021232E-02  3.7456912E-01  3.7463915E-01  3.7624508E-01  3.7633285E-01  4.1781351E-02  2.0101045E-09  1.9935050E+00
 -7.9395246E-09  1.1357593E-01  4.4675893E-01  4.4683230E-01  4.4847104E-01  4.4856337E-01  1.1434250E-01 -7.9550473E-09  3.1585755E+00
 -7.9395246E-09  2.0996913E-01  5.4280502E-01  5.4288173E-01  5.4455316E-01  5.4464996E-01  2.1074206E-01 -7.9550473E-09  4.7261982E+00
 -7.9472864E-09 -7.6471805E-03  3.2402223E-01  3.2410336E-01  3.2588807E-01  3.2599023E-01 -6.8293093E-03  7.9472864E-09  1.0264533E+00
 -3.9425987E-09  4.1890930E-02  3.7318987E-01  3.7327501E-01  3.7509736E-01  3.7520498E-01  4.2715278E-02 -4.0046872E-09  1.8483953E+00
 -1.1928690E-08  1.1093398E-01  4.4186327E-01  4.4195241E-01  4.4381207E-01  4.4392526E-01  1.1176463E-01 -1.1913168E-08  2.9694271E+00
 -7.9395246E-09  2.0212932E-01  5.3270614E-01  5.3279948E-01  5.3469628E-01  5.3481501E-01  2.0296617E-01 -7.9550473E-09  4.4732952E+00
  0.0000000E+00 -4.7208150E-03  3.2470000E-01  3.2479849E-01  3.2682326E-01  3.2694829E-01 -3.8360914E-03  7.9472864E-09  9.2039102E-01
  5.9294205E-09  4.2752616E-02  3.7179726E-01  3.7190050E-01  3.7396744E-01  3.7409893E-01  4.3643698E-02  5.9915086E-09  1.7138115E+00
  3.9891650E-09  1.0845684E-01  4.3712521E-01  4.3723336E-01  4.3934268E-01  4.3948096E-01  1.0935389E-01  3.9581209E-09  2.7929354E+00
 -3.9969259E-09  1.9471352E-01  5.2302223E-01  5.2313542E-01  5.2528715E-01  5.2543235E-01  1.9561635E-01 -3.9503600E-09  4.2357826E+00
 -7.9472864E-09 -1.9177278E-03  3.2524669E-01  3.2536623E-01  3.2766369E-01  3.2781669E-01 -9.6448261E-04  0.0000000E+00  8.2245815E-01
  3.9581209E-09  4.3601070E-02  3.7037984E-01  3.7050539E-01  3.7285149E-01  3.7301281E-01  4.4559900E-02  3.9891650E-09  1.5888011E+00
  3.9581209E-09  1.0612977E-01  4.3252307E-01  4.3265453E-01  4.3504885E-01  4.3521845E-01  1.0709403E-01  3.9891650E-09  2.6280046E+00
  7.9240028E-09  1.8769082E-01  5.1371485E-01  5.1385248E-01  5.1629490E-01  5.1647300E-01  1.8866037E-01  7.9705691E-09  4.0123820E+00
 -7.9472864E-09  7.6316990E-04  3.2565928E-01  3.2580438E-01  3.2841143E-01  3.2859871E-01  1.7855167E-03 -7.9472864E-09  7.3212737E-01
 -7.9317637E-09  4.4429667E-02  3.6892909E-01  3.6908138E-01  3.7174276E-01  3.7193993E-01  4.5457125E-02 -7.9628082E-09  1.4729874E+00
  5.9138983E-09  1.0393572E-01  4.2803732E-01  4.2819685E-01  4.3091303E-01  4.3112049E-01  1.0496775E-01  6.0070304E-09  2.4741130E+00
  5.4327150E-11  1.8103151E-01  5.0475061E-01  5.0491762E-01  5.0768864E-01  5.0790656E-01  1.8206796E-01 -5.4327150E-11  3.8024051E+00
  0.0000000E+00  3.3257802E-03  3.2593676E-01  3.2611293E-01  3.2907155E-01  3.2930079E-01  4.4164341E-03  0.0000000E+00  6.4889944E-01
  3.9814041E-09  4.5236059E-02  3.6743334E-01  3.6761838E-01  3.7063998E-01  3.7088183E-01  4.6330273E-02  3.9658818E-09  1.3655089E+00
  3.9270769E-09  1.0186293E-01  4.2364562E-01  4.2383960E-01  4.2692339E-01  4.2717791E-01  1.0296056E-01  4.0202091E-09  2.3302736E+00
  1.1920929E-08  1.7471124E-01  4.9609378E-01  4.9629685E-01  4.9944296E-01  4.9971038E-01  1.7581207E-01  1.1920929E-08  3.6047208E+00
  0.0000000E+00  5.7744901E-03  3.2607779E-01  3.2629165E-01  3.2964954E-01  3.2993022E-01  6.9307885E-03  0.0000000E+00  5.7231039E-01
 -3.9736432E-09  4.6015166E-02  3.6588463E-01  3.6610904E-01  3.6953726E-01  3.6983290E-01  4.7173969E-02 -3.9736432E-09  1.2660569E+00
  7.9162419E-09  9.9898212E-02  4.1933051E-01  4.1956580E-01  4.2306483E-01  4.2337617E-01  1.0105883E-01  7.9783300E-09  2.1960549E+00
 -1.5522044E-11  1.6870525E-01  4.8771381E-01  4.8796019E-01  4.9153009E-01  4.9185735E-01  1.6986744E-01  1.5522044E-11  3.4187496E+00
 -7.9472864E-09  8.1111351E-03  3.2607749E-01  3.2633707E-01  3.3014852E-01  3.3049220E-01  9.3279919E-03  0.0000000E+00  5.0191456E-01
 -1.9712993E-09  4.6765946E-02  3.6426783E-01  3.6454073E-01  3.6843362E-01  3.6879650E-01  4.7982644E-02 -2.0023436E-09  1.1738552E+00
  0.0000000E+00  9.8032206E-02  4.1506669E-01  4.1535291E-01  4.1932642E-01  4.1970855E-01  9.9248677E-02  0.0000000E+00  2.0705791E+00
  1.5848006E-08  1.6299361E-01  4.7957286E-01  4.7987252E-01  4.8392671E-01  4.8432845E-01  1.6420963E-01  1.5941138E-08  3.2434964E+00
  7.9472864E-09  1.0340039E-02  3.2593206E-01  3.2624716E-01  3.3057365E-01  3.3099467E-01  1.1609491E-02  0.0000000E+00  4.3729770E-01
  3.9115546E-09  4.7483556E-02  3.6257410E-01  3.6290497E-01  3.6732244E-01  3.6776635E-01  4.8751075E-02  4.0357313E-09  1.0886549E+00
 -4.0046872E-09  9.6253961E-02  4.1083628E-01  4.1118342E-01  4.1569278E-01  4.1616058E-01  9.7518548E-02 -3.9425987E-09  1.9534932E+00
  3.9270769E-09  1.5755615E-01  4.7164071E-01  4.7200444E-01  4.7660559E-01  4.7709763E-01  1.5881754E-01  4.0202091E-09  3.0784779E+00
 -7.9472864E-09  1.2466113E-02  3.2563660E-01  3.2601920E-01  3.3093080E-01  3.3144674E-01  1.3776302E-02  7.9472864E-09  3.7806731E-01
 -3.9425987E-09  4.8171725E-02  3.6078548E-01  3.6118793E-01  3.6620516E-01  3.6675039E-01  4.9475629E-02 -4.0046872E-09  1.0097655E+00
  1.1951973E-08  9.4560757E-02  4.0661153E-01  4.0703395E-01  4.1215563E-01  4.1273025E-01  9.5858440E-02  1.1889885E-08  1.8440282E+00
 -1.1920929E-08  1.5238264E-01  4.6387854E-01  4.6432111E-01  4.6954724E-01  4.7015181E-01  1.5367389E-01 -1.1920929E-08  2.9228382E+00
  0.0000000E+00  1.4494991E-02  3.2518518E-01  3.2564980E-01  3.3122599E-01  3.3185849E-01  1.5829261E-02  0.0000000E+00  3.2385671E-01
 -1.8936892E-09  4.8828099E-02  3.5889283E-01  3.5938111E-01  3.6507517E-01  3.6574262E-01  5.0153282E-02 -2.0799538E-09  9.3699193E-01
  7.9472864E-09  9.2946321E-02  4.0237328E-01  4.0288591E-01  4.0869907E-01  4.0940294E-01  9.4261155E-02  7.9472864E-09  1.7419034E+00
  1.1889885E-08  1.4745919E-01  4.5625389E-01  4.5679125E-01  4.6272355E-01  4.6346447E-01  1.4876337E-01  1.1951973E-08  2.7761798E+00
  7.9472864E-09  1.6431697E-02  3.2456872E-01  3.2513320E-01  3.3146435E-01  3.3224013E-01  1.7767619E-02 -7.9472864E-09  2.7432340E-01
  4.0667754E-09  4.9461227E-02  3.5687065E-01  3.5746509E-01  3.6393341E-01  3.6475399E-01  5.0781514E-02  3.8805106E-09  8.6973041E-01
 -4.0667754E-09  9.1415748E-02  3.9808571E-01  3.9871004E-01  4.0531379E-01  4.0617937E-01  9.2720769E-02 -3.8805106E-09  1.6464580E+00
  4.0357313E-09  1.4278719E-01  4.4871971E-01  4.4937426E-01  4.5611370E-01  4.5702508E-01  1.4407672E-01  3.9115546E-09  2.6377769E+00
  0.0000000E+00  1.8284384E-02  3.2377803E-01  3.2446423E-01  3.3165306E-01  3.3260521E-01  1.9592348E-02 -7.9472864E-09  2.2914490E-01
  1.9247333E-09  5.0071783E-02  3.5470751E-01  3.5542914E-01  3.6277109E-01  3.6377674E-01  5.1360093E-02  2.0489097E-09  8.0783397E-01
  7.9472864E-09  8.9970037E-02  3.9372569E-01  3.9448410E-01  4.0198070E-01  4.0304214E-01  9.1237105E-02  7.9472864E-09  1.5574790E+00
 -4.0046872E-09  1.3836466E-01  4.4123837E-01  4.4203386E-01  4.4968519E-01  4.5080355E-01  1.3961020E-01 -3.9425987E-09  2.5073190E+00
  7.9472864E-09  2.0062001E-02  3.2280037E-01  3.2363537E-01  3.3179855E-01  3.3296806E-01  2.1303924E-02  0.0000000E+00  1.8802617E-01
  3.9425987E-09  5.0680459E-02  3.5236689E-01  3.5324708E-01  3.6158854E-01  3.6282703E-01  5.1893454E-02  4.0046872E-09  7.5079846E-01
  2.0799538E-09  8.8631742E-02  3.8924232E-01  3.9016750E-01  3.9868513E-01  3.9999273E-01  8.9816652E-02  1.8936892E-09  1.4744229E+00
  3.9115546E-09  1.3421610E-01  4.3374580E-01  4.3471643E-01  4.4341052E-01  4.4478846E-01  1.3537274E-01  4.0357313E-09  2.3842144E+00
  0.0000000E+00  2.1776335E-02  3.2161769E-01  3.2263485E-01  3.3190510E-01  3.3334306E-01  2.2903824E-02  7.9472864E-09  1.5070224E-01
 -4.0357313E-09  5.1291473E-02  3.4982949E-01  3.5090005E-01  3.6036953E-01  3.6188978E-01  5.2384567E-02 -3.9115546E-09  6.9851559E-01
  4.0357313E-09  8.7415300E-02  3.8460511E-01  3.8573116E-01  3.9540192E-01  3.9700824E-01  8.8472195E-02  3.9115546E-09  1.3971405E+00
  1.1951973E-08  1.3036332E-01  4.2619306E-01  4.2737517E-01  4.3724754E-01  4.3894133E-01  1.3138391E-01  1.1889885E-08  2.2682366E+00
  0.0000000E+00  2.3449659E-02  3.2020706E-01  3.2144833E-01  3.3197638E-01  3.3374679E-01  2.4402460E-02  0.0000000E+00  1.1694425E-01
 -4.0357313E-09  5.1982924E-02  3.4702465E-01  3.4833452E-01  3.5909504E-01  3.6097208E-01  5.2889146E-02 -3.9115546E-09  6.5062237E-01
  4.0978194E-09  8.6411245E-02  3.7971970E-01  3.8109770E-01  3.9208779E-01  3.9407155E-01  8.7272428E-02  3.8494665E-09  1.3252401E+00
 -3.8494665E-09  1.2690938E-01  4.1846859E-01  4.1991547E-01  4.3113557E-01  4.3322787E-01  1.2772554E-01 -4.0978194E-09  2.1589558E+00
  0.0000000E+00  2.5126776E-02  3.1852776E-01  3.2004595E-01  3.3200315E-01  3.3418649E-01  2.5830904E-02  0.0000000E+00  8.6572483E-02
  5.8983765E-09  5.2789945E-02  3.4391859E-01  3.4551734E-01  3.5773462E-01  3.6004490E-01  5.3440567E-02  6.0225527E-09  6.0704094E-01
 -5.8673324E-09  8.5674912E-02  3.7453640E-01  3.7621945E-01  3.8869950E-01  3.9114302E-01  8.6270466E-02 -6.0535967E-09  1.2586296E+00
  5.7741998E-09  1.2392784E-01  4.1049975E-01  4.1226789E-01  4.2501116E-01  4.2759010E-01  1.2446859E-01  6.1467289E-09  2.0562260E+00
  0.0000000E+00  2.6934035E-02  3.1649297E-01  3.1835583E-01  3.3193657E-01  3.3463514E-01  2.7300294E-02  7.9472864E-09  5.9492171E-02
 -4.1599075E-09  5.2391939E-02  3.4111753E-01  3.4308529E-01  3.5696965E-01  3.5983422E-01  5.2690312E-02 -3.7873784E-09  5.6769073E-01
  1.3845662E-08  8.3912618E-02  3.6963597E-01  3.7170771E-01  3.8589227E-01  3.8892257E-01  8.4145650E-02  1.3969839E-08  1.1971954E+00
  3.7873784E-09  1.2016828E-01  4.0283731E-01  4.0501368E-01  4.1949904E-01  4.2269757E-01  1.2033644E-01  4.1599075E-09  1.9598868E+00
  7.9472864E-09  2.9364713E-02  3.1382504E-01  3.1612048E-01  3.3154505E-01  3.3488992E-01  2.9287657E-02  0.0000000E+00  3.5745129E-02
  3.9736432E-09  4.7055211E-02  3.4047806E-01  3.4289515E-01  3.5866091E-01  3.6220202E-01  4.6902172E-02  3.9736432E-09  5.3249502E-01
 -7.8851974E-09  7.8523569E-02  3.6630052E-01  3.6884683E-01  3.8495654E-01  3.8870552E-01  7.8294501E-02 -8.0093745E-09  1.1408956E+00
  8.0714626E-09  1.1407287E-01  3.9623064E-01  3.9890698E-01  4.1536129E-01  4.1932100E-01  1.1376854E-01  7.8231093E-09  1.8698859E+00
 -7.9472864E-09  3.7229378E-02  3.0807564E-01  3.1092027E-01  3.2843727E-01  3.3259887E-01  3.6587238E-02  0.0000000E+00  1.5614401E-02
 -4.0978194E-09  7.2558612E-02  3.2401904E-01  3.2702562E-01  3.4494054E-01  3.4936231E-01  7.1826793E-02 -3.8494665E-09  5.0215417E-01
 -4.1599075E-09  1.0395905E-01  3.4721005E-01  3.5037613E-01  3.6868477E-01  3.7336552E-01  1.0314128E-01 -3.7873784E-09  1.0903282E+00
 -2.1730859E-09  1.3874963E-01  3.7402904E-01  3.7735519E-01  3.9605853E-01  4.0100175E-01  1.3784708E-01 -1.8005569E-09  1.7867110E+00
  7.9472864E-09  1.1969742E-01  2.6460043E-01  2.6815230E-01  2.8803962E-01  2.9324314E-01  1.1835407E-01 -7.9472864E-09 -1.8535720E-04
  2.2351743E-09  1.3923436E-01  2.8657717E-01  2.9031149E-01  3.1065014E-01  3.1615666E-01  1.3779257E-01  1.7384688E-09  4.7652072E-01
 -3.8494665E-09  1.6788466E-01  3.0853176E-01  3.1246552E-01  3.3325586E-01  3.3908862E-01  1.6634868E-01 -4.0978194E-09  1.0455152E+00
 -1.2045105E-08  1.9940887E-01  3.3362100E-01  3.3775428E-01  3.5899788E-01  3.6516058E-01  1.9778045E-01 -1.1796753E-08  1.7104899E+00
  0.0000000E+00  1.6776355E-01  2.3781897E-01  2.4229804E-01  2.6486215E-01  2.7141103E-01  1.6557387E-01  0.0000000E+00 -1.0143717E-02
