 -7.9475289E-09  4.5465559E-01  4.6690083E-01  4.6690306E-01  4.6702272E-01  4.6702492E-01  4.5459735E-01 -7.9470430E-09 -7.5094848E+00
  0.0000000E+00  5.1892954E-01  5.3169674E-01  5.3169888E-01  5.3182739E-01  5.3182960E-01  5.1886714E-01 -1.5894573E-08 -6.4356718E+00
 -7.9468006E-09  4.8608595E-01  4.9895653E-01  4.9895889E-01  4.9909130E-01  4.9909365E-01  4.8602238E-01 -7.9477713E-09 -6.7963190E+00
 -7.9475289E-09  4.7620970E-01  4.8918265E-01  4.8918521E-01  4.8932126E-01  4.8932394E-01  4.7614485E-01 -7.9470430E-09 -7.0050030E+00
 -7.9487412E-09  4.9798906E-01  5.1106399E-01  5.1106679E-01  5.1120657E-01  5.1120949E-01  4.9792299E-01 -7.9458307E-09 -6.9551864E+00
  0.0000000E+00  5.4779899E-01  5.6143111E-01  5.6143391E-01  5.6158423E-01  5.6158704E-01  5.4772824E-01 -3.1789146E-08 -6.1594229E+00
  7.9487412E-09  5.1899850E-01  5.3274125E-01  5.3274423E-01  5.3289896E-01  5.3290206E-01  5.1892644E-01  7.9458307E-09 -6.4475684E+00
 -1.1919473E-08  5.1290268E-01  5.2675450E-01  5.2675778E-01  5.2691680E-01  5.2692020E-01  5.1282924E-01 -1.1922384E-08 -6.5753732E+00
 -7.9472864E-09  5.3757781E-01  5.5153835E-01  5.5154198E-01  5.5170536E-01  5.5170912E-01  5.3750306E-01 -7.9472864E-09 -6.4370389E+00
 -3.1789146E-08  5.7394761E-01  5.8850265E-01  5.8850616E-01  5.8868182E-01  5.8868533E-01  5.7386744E-01  0.0000000E+00 -5.8948894E+00
 -2.7815016E-08  5.4886991E-01  5.6354243E-01  5.6354636E-01  5.6372696E-01  5.6373090E-01  5.4878825E-01 -2.7815986E-08 -6.1167717E+00
 -1.4551915E-12  5.4615319E-01  5.6094193E-01  5.6094629E-01  5.6113207E-01  5.6113636E-01  5.4607016E-01  1.4551915E-12 -6.1710701E+00
 -2.7815501E-08  5.7327718E-01  5.8818173E-01  5.8818644E-01  5.8837718E-01  5.8838189E-01  5.7319260E-01 -2.7815501E-08 -5.9531984E+00
  0.0000000E+00  5.9707707E-01  6.1261642E-01  6.1262101E-01  6.1282617E-01  6.1283076E-01  5.9698641E-01  0.0000000E+00 -5.6415796E+00
 -7.9482563E-09  5.7538509E-01  5.9104985E-01  5.9105492E-01  5.9126610E-01  5.9127122E-01  5.7529289E-01 -7.9463156E-09 -5.8029213E+00
 -2.3842828E-08  5.7566750E-01  5.9145617E-01  5.9146160E-01  5.9167868E-01  5.9168416E-01  5.7557356E-01 -2.3840888E-08 -5.7906213E+00
 -2.7814531E-08  6.0483253E-01  6.2074465E-01  6.2075061E-01  6.2097353E-01  6.2097949E-01  6.0473675E-01 -2.7816471E-08 -5.5015392E+00
  3.1789146E-08  6.1690688E-01  6.3349593E-01  6.3350183E-01  6.3374150E-01  6.3374740E-01  6.1680424E-01 -3.1789146E-08 -5.3989906E+00
 -9.7012773E-13  5.9832495E-01  6.1504728E-01  6.1505377E-01  6.1530018E-01  6.1530668E-01  5.9822059E-01  9.7012773E-13 -5.5053015E+00
 -7.9506810E-09  6.0127246E-01  6.1812675E-01  6.1813384E-01  6.1838740E-01  6.1839426E-01  6.0116643E-01 -7.9438909E-09 -5.4328237E+00
  2.3838947E-08  6.3211304E-01  6.4909875E-01  6.4910644E-01  6.4936674E-01  6.4937431E-01  6.3200492E-01  2.3844768E-08 -5.0802860E+00
  0.0000000E+00  6.3319212E-01  6.5090048E-01  6.5090811E-01  6.5118814E-01  6.5119565E-01  6.3307637E-01 -3.1789146E-08 -5.1666451E+00
  2.7814531E-08  6.1745447E-01  6.3530511E-01  6.3531339E-01  6.3560170E-01  6.3560987E-01  6.1733669E-01  2.7816471E-08 -5.2228804E+00
  2.7816471E-08  6.2275445E-01  6.4074570E-01  6.4075476E-01  6.4105093E-01  6.4105988E-01  6.2263471E-01  2.7814531E-08 -5.0961876E+00
 -7.9501961E-09  6.5494293E-01  6.7307419E-01  6.7308408E-01  6.7338836E-01  6.7339808E-01  6.5482116E-01 -7.9443758E-09 -4.6873393E+00
 -3.1789146E-08  6.4573127E-01  6.6463292E-01  6.6464269E-01  6.6496986E-01  6.6497970E-01  6.4560074E-01 -3.1789146E-08 -4.9440575E+00
  7.9472864E-09  6.3259673E-01  6.5164936E-01  6.5166014E-01  6.5199661E-01  6.5200716E-01  6.3246399E-01  7.9472864E-09 -4.9549913E+00
  2.3842828E-08  6.3998067E-01  6.5918291E-01  6.5919477E-01  6.5954047E-01  6.5955204E-01  6.3984579E-01  2.3840888E-08 -4.7795606E+00
  3.8805109E-12  6.7322487E-01  6.9257611E-01  6.9258893E-01  6.9294393E-01  6.9295657E-01  6.7308772E-01 -3.8805109E-12 -4.3209710E+00
  0.0000000E+00  6.5439212E-01  6.7456549E-01  6.7457825E-01  6.7496026E-01  6.7497283E-01  6.5424514E-01  0.0000000E+00 -4.7308140E+00
  2.7813561E-08  6.4367545E-01  6.6401005E-01  6.6402406E-01  6.6441685E-01  6.6443056E-01  6.4352590E-01  2.7817441E-08 -4.7006016E+00
 -7.9492262E-09  6.5289688E-01  6.7339069E-01  6.7340595E-01  6.7380971E-01  6.7382467E-01  6.5274495E-01 -7.9453457E-09 -4.4814773E+00
 -1.5897482E-08  6.8694222E-01  7.0759463E-01  7.0761102E-01  7.0802593E-01  7.0804209E-01  6.8678796E-01 -1.5891661E-08 -3.9791603E+00
 -3.1789146E-08  6.5910554E-01  6.8063432E-01  6.8065065E-01  6.8109661E-01  6.8111283E-01  6.5894026E-01 -3.1789146E-08 -4.5264382E+00
  1.1919959E-08  6.5058511E-01  6.7228478E-01  6.7230266E-01  6.7276120E-01  6.7277890E-01  6.5041715E-01  1.1921899E-08 -4.4590902E+00
 -6.7908938E-12  6.6143107E-01  6.8330002E-01  6.8331945E-01  6.8379056E-01  6.8380982E-01  6.6126043E-01  6.7908938E-12 -4.2008219E+00
  6.7908938E-12  6.9605929E-01  7.1809697E-01  7.1811795E-01  7.1860194E-01  7.1862262E-01  6.9588596E-01 -6.7908938E-12 -3.6602712E+00
 -3.1789146E-08  6.5988988E-01  6.8286240E-01  6.8288344E-01  6.8340415E-01  6.8342501E-01  6.5970433E-01 -3.1789146E-08 -4.3304958E+00
  2.9103831E-12  6.5346843E-01  6.7662334E-01  6.7664635E-01  6.7718184E-01  6.7720455E-01  6.5327990E-01 -2.9103831E-12 -4.2294416E+00
  7.9482563E-09  6.6575247E-01  6.8908733E-01  6.8911248E-01  6.8966240E-01  6.8968713E-01  6.6556084E-01  7.9463156E-09 -3.9362059E+00
 -7.9453457E-09  7.0077199E-01  7.2428614E-01  7.2431320E-01  7.2487807E-01  7.2490466E-01  7.0057744E-01 -7.9492262E-09 -3.3623867E+00
  0.0000000E+00  6.5684944E-01  6.8135971E-01  6.8138695E-01  6.8199462E-01  6.8202144E-01  6.5664154E-01 -3.1789146E-08 -4.1426053E+00
  2.3847679E-08  6.5231347E-01  6.7701697E-01  6.7704654E-01  6.7767102E-01  6.7770016E-01  6.5210229E-01  2.3836037E-08 -4.0110984E+00
 -1.5902334E-08  6.6587371E-01  6.9076860E-01  6.9080055E-01  6.9144207E-01  6.9147372E-01  6.6565931E-01 -1.5886810E-08 -3.6865993E+00
 -7.9531066E-09  7.0112461E-01  7.2620988E-01  7.2624451E-01  7.2690326E-01  7.2693735E-01  7.0090717E-01 -7.9414653E-09 -3.0840151E+00
  0.0000000E+00  6.5017092E-01  6.7631859E-01  6.7635357E-01  6.7706245E-01  6.7709696E-01  6.4993834E-01  0.0000000E+00 -3.9623106E+00
  1.5902334E-08  6.4749521E-01  6.7384869E-01  6.7388684E-01  6.7461556E-01  6.7465317E-01  6.4725906E-01  1.5886810E-08 -3.8030727E+00
  1.5896513E-08  6.6219324E-01  6.8874997E-01  6.8879116E-01  6.8953985E-01  6.8958056E-01  6.6195381E-01  1.5892631E-08 -3.4506867E+00
  0.0000000E+00  6.9753736E-01  7.2429639E-01  7.2434086E-01  7.2510928E-01  7.2515327E-01  6.9729447E-01  0.0000000E+00 -2.8233836E+00
 -3.1789146E-08  6.4011991E-01  6.6801029E-01  6.6805542E-01  6.6888213E-01  6.6892660E-01  6.3986039E-01  0.0000000E+00 -3.7892601E+00
 -3.8805109E-12  6.3909727E-01  6.6720527E-01  6.6725427E-01  6.6810364E-01  6.6815186E-01  6.3883394E-01  3.8805109E-12 -3.6048799E+00
  7.9589277E-09  6.5481031E-01  6.8313384E-01  6.8318683E-01  6.8405914E-01  6.8411142E-01  6.5454328E-01  7.9356441E-09 -3.2275636E+00
  2.3834097E-08  6.9013423E-01  7.1867245E-01  7.1872962E-01  7.1962476E-01  7.1968102E-01  6.8986350E-01  2.3849619E-08 -2.5791872E+00
 -3.1789146E-08  6.2702864E-01  6.5677291E-01  6.5683109E-01  6.5779489E-01  6.5785211E-01  6.2673944E-01 -3.1789146E-08 -3.6230123E+00
 -2.3849619E-08  6.2768459E-01  6.5766066E-01  6.5772396E-01  6.5871447E-01  6.5877658E-01  6.2739140E-01 -2.3834097E-08 -3.4155662E+00
  2.7811620E-08  6.4430618E-01  6.7451078E-01  6.7457920E-01  6.7559630E-01  6.7566341E-01  6.4400917E-01  2.7819381E-08 -3.0159957E+00
  2.3839918E-08  6.7951024E-01  7.0994228E-01  7.1001595E-01  7.1105975E-01  7.1113211E-01  6.7920941E-01  2.3843798E-08 -2.3498139E+00
  3.1789146E-08  6.1127907E-01  6.4299494E-01  6.4306998E-01  6.4419299E-01  6.4426666E-01  6.1095774E-01  0.0000000E+00 -3.4631860E+00
  7.9511668E-09  6.1341012E-01  6.4537066E-01  6.4545190E-01  6.4660537E-01  6.4668506E-01  6.1308461E-01  7.9434050E-09 -3.2346804E+00
 -7.9472864E-09  6.3084805E-01  6.6305077E-01  6.6313845E-01  6.6432267E-01  6.6440868E-01  6.3051850E-01 -7.9472864E-09 -2.8152175E+00
  2.3845738E-08  6.6584975E-01  6.9829351E-01  6.9838774E-01  6.9960296E-01  6.9969541E-01  6.6551608E-01  2.3837977E-08 -2.1341696E+00
 -3.1789146E-08  5.9327799E-01  6.2708968E-01  6.2718642E-01  6.2849438E-01  6.2858909E-01  5.9292209E-01  3.1789146E-08 -3.3093495E+00
 -3.9581209E-09  5.9692562E-01  6.3099736E-01  6.3110220E-01  6.3244623E-01  6.3254893E-01  5.9656537E-01 -3.9891650E-09 -3.0613396E+00
  1.5886810E-08  6.1509240E-01  6.4942020E-01  6.4953327E-01  6.5091252E-01  6.5102327E-01  6.1472762E-01  1.5902334E-08 -2.6240902E+00
  2.3830216E-08  6.4981669E-01  6.8439966E-01  6.8452096E-01  6.8593609E-01  6.8605489E-01  6.4944756E-01  2.3853499E-08 -1.9308239E+00
  0.0000000E+00  5.7344121E-01  6.0947931E-01  6.0960406E-01  6.1112648E-01  6.1124831E-01  5.7304800E-01  0.0000000E+00 -3.1611161E+00
 -7.9472864E-09  5.7842135E-01  6.1473334E-01  6.1486787E-01  6.1643088E-01  6.1656231E-01  5.7802331E-01 -7.9472864E-09 -2.8951561E+00
 -2.3853499E-08  5.9723574E-01  6.3381863E-01  6.3396347E-01  6.3556778E-01  6.3570935E-01  5.9683341E-01 -2.3830216E-08 -2.4419942E+00
  1.5902334E-08  6.3161772E-01  6.6847020E-01  6.6862559E-01  6.7027110E-01  6.7042291E-01  6.3121086E-01  1.5886810E-08 -1.7388930E+00
  3.1789146E-08  5.5216610E-01  5.9056789E-01  5.9072876E-01  5.9249961E-01  5.9265631E-01  5.5173320E-01  0.0000000E+00 -3.0180323E+00
 -1.1641532E-11  5.5849993E-01  5.9719199E-01  5.9736592E-01  5.9918463E-01  5.9935403E-01  5.5806226E-01  1.1641532E-11 -2.7352622E+00
  7.7610219E-12  5.7788432E-01  6.1686242E-01  6.1704910E-01  6.1891538E-01  6.1909747E-01  5.7744205E-01 -7.7610219E-12 -2.2678702E+00
  1.1641532E-11  6.1186177E-01  6.5112442E-01  6.5132439E-01  6.5323836E-01  6.5343338E-01  6.1141503E-01 -1.1641532E-11 -1.5571100E+00
  0.0000000E+00  5.2981502E-01  5.7072461E-01  5.7093215E-01  5.7299042E-01  5.7319194E-01  5.2934033E-01  0.0000000E+00 -2.8796990E+00
  7.9550473E-09  5.3734589E-01  5.7856053E-01  5.7878363E-01  5.8089620E-01  5.8111304E-01  5.3686637E-01  7.9395246E-09 -2.5813429E+00
  7.9317637E-09  5.5722255E-01  5.9873855E-01  5.9897798E-01  6.0114521E-01  6.0137808E-01  5.5673820E-01  7.9628082E-09 -2.1012268E+00
  7.9317637E-09  5.9073770E-01  6.3255382E-01  6.3280976E-01  6.3503194E-01  6.3528103E-01  5.9024870E-01  7.9628082E-09 -1.3847783E+00
 -3.1789146E-08  5.0669998E-01  5.5026805E-01  5.5053574E-01  5.5292594E-01  5.5318516E-01  5.0618160E-01  3.1789146E-08 -2.7456360E+00
  1.1928690E-08  5.1541269E-01  5.5930299E-01  5.5959117E-01  5.6204516E-01  5.6232435E-01  5.1488966E-01  1.1913168E-08 -2.4324813E+00
 -1.5886810E-08  5.3570503E-01  5.7991236E-01  5.8022100E-01  5.8273828E-01  5.8303750E-01  5.3517735E-01 -1.5902334E-08 -1.9410219E+00
 -7.9395246E-09  5.6870168E-01  6.1322463E-01  6.1355406E-01  6.1613470E-01  6.1645424E-01  5.6816930E-01 -7.9550473E-09 -1.2207143E+00
  0.0000000E+00  4.8307756E-01  5.2946109E-01  5.2980655E-01  5.3257972E-01  5.3291297E-01  4.8251435E-01  1.5894573E-08 -2.6153526E+00
  0.0000000E+00  4.9284431E-01  5.3956527E-01  5.3993529E-01  5.4278058E-01  5.4313761E-01  4.9227625E-01  0.0000000E+00 -2.2884099E+00
  3.9891650E-09  5.1347333E-01  5.6052756E-01  5.6092316E-01  5.6384140E-01  5.6422347E-01  5.1290083E-01  3.9581209E-09 -1.7868540E+00
  7.9317637E-09  5.4589581E-01  5.9328139E-01  5.9370303E-01  5.9669423E-01  5.9710193E-01  5.4531866E-01  7.9628082E-09 -1.0643589E+00
  0.0000000E+00  4.5913920E-01  5.0850141E-01  5.0894743E-01  5.1216131E-01  5.1258951E-01  4.5853075E-01  1.5894573E-08 -2.4883039E+00
  1.1967495E-08  4.6990359E-01  5.1962036E-01  5.2009869E-01  5.2339727E-01  5.2385688E-01  4.6929076E-01  1.1874363E-08 -2.1481235E+00
  3.9503600E-09  4.9079227E-01  5.4085815E-01  5.4136831E-01  5.4475081E-01  5.4524159E-01  4.9017507E-01  3.9969259E-09 -1.6376470E+00
 -3.9503600E-09  5.2258688E-01  5.7299966E-01  5.7354230E-01  5.7700908E-01  5.7753175E-01  5.2196544E-01 -3.9969259E-09 -9.1455728E-01
  0.0000000E+00  4.3502113E-01  4.8753083E-01  4.8810667E-01  4.9182683E-01  4.9237701E-01  4.3436810E-01 -1.5894573E-08 -2.3639402E+00
 -1.5848006E-08  4.4668007E-01  4.9955976E-01  5.0017363E-01  5.0398970E-01  5.0457710E-01  4.4602272E-01 -1.5941138E-08 -2.0113926E+00
 -7.9938518E-09  4.6774748E-01  5.2099180E-01  5.2164549E-01  5.2555829E-01  5.2618480E-01  4.6708605E-01 -7.9007201E-09 -1.4930644E+00
  1.1920929E-08  4.9886096E-01  5.5246770E-01  5.5316180E-01  5.5717182E-01  5.5783808E-01  4.9819562E-01  1.1920929E-08 -7.7084243E-01
 -1.5894573E-08  4.1080469E-01  4.6663541E-01  4.6737897E-01  4.7167936E-01  4.7238603E-01  4.1010919E-01  1.5894573E-08 -2.2416282E+00
 -7.9628082E-09  4.2327213E-01  4.7948879E-01  4.8028246E-01  4.8469511E-01  4.8545060E-01  4.2257309E-01 -7.9317637E-09 -1.8770413E+00
 -1.1858841E-08  4.4444039E-01  5.0103670E-01  5.0187987E-01  5.0640380E-01  5.0720781E-01  4.4373766E-01 -1.1983017E-08 -1.3519123E+00
 -3.9270769E-09  4.7482201E-01  5.3179568E-01  5.3268880E-01  5.3732467E-01  5.3817785E-01  4.7411573E-01 -4.0202091E-09 -6.3199526E-01
 -1.5894573E-08  3.8653356E-01  4.4586244E-01  4.4682285E-01  4.5178622E-01  4.5269355E-01  3.8579941E-01  1.5894573E-08 -2.1206586E+00
  3.9425987E-09  3.9971936E-01  4.5944896E-01  4.6046776E-01  4.6555847E-01  4.6652320E-01  3.9898172E-01  4.0046872E-09 -1.7448664E+00
 -1.5925616E-08  4.2090875E-01  4.8103210E-01  4.8211238E-01  4.8733145E-01  4.8835653E-01  4.2016798E-01 -1.5863527E-08 -1.2138965E+00
 -3.9581209E-09  4.5050943E-01  5.1102424E-01  5.1216632E-01  5.1751429E-01  5.1860046E-01  4.4976550E-01 -3.9891650E-09 -4.9761379E-01
  0.0000000E+00  3.6221859E-01  4.2522472E-01  4.2646569E-01  4.3218422E-01  4.3334866E-01  3.6145172E-01 -1.5894573E-08 -2.0002623E+00
 -1.1936451E-08  3.7602532E-01  4.3944541E-01  4.4076335E-01  4.4663075E-01  4.4787028E-01  3.7525609E-01 -1.1905407E-08 -1.6134301E+00
 -1.5987704E-08  3.9715704E-01  4.6098346E-01  4.6237686E-01  4.6839219E-01  4.6970609E-01  3.9638513E-01 -1.5801440E-08 -1.0776064E+00
 -1.1951973E-08  4.2593101E-01  4.9016139E-01  4.9163073E-01  4.9779484E-01  4.9918398E-01  4.2515650E-01 -1.1889885E-08 -3.6631805E-01
  0.0000000E+00  3.3785623E-01  4.0471834E-01  4.0632221E-01  4.1289806E-01  4.1439173E-01  3.3706513E-01 -1.5894573E-08 -1.8795305E+00
  1.2014061E-08  3.5218909E-01  4.1947782E-01  4.2116991E-01  4.2791539E-01  4.2949656E-01  3.5139564E-01  1.1827797E-08 -1.4825186E+00
  1.1951973E-08  3.7319157E-01  4.4089785E-01  4.4268286E-01  4.4959956E-01  4.5127255E-01  3.7239602E-01  1.1889885E-08 -9.4278646E-01
  8.0404181E-09  4.0109724E-01  4.6921793E-01  4.7109634E-01  4.7818500E-01  4.7995079E-01  4.0029940E-01  7.8541538E-09 -2.3776612E-01
  0.0000000E+00  3.1344274E-01  3.8433602E-01  3.8640949E-01  3.9395478E-01  3.9586958E-01  3.1263828E-01  0.0000000E+00 -1.7574648E+00
 -1.1889885E-08  3.2821301E-01  3.9953992E-01  4.0172940E-01  4.0947324E-01  4.1150180E-01  3.2740694E-01 -1.1951973E-08 -1.3503379E+00
 -1.2045105E-08  3.4901002E-01  4.2076281E-01  4.2306516E-01  4.3100718E-01  4.3314791E-01  3.4820202E-01 -1.1796753E-08 -8.0771863E-01
  7.8231093E-09  3.7600812E-01  4.4818360E-01  4.5059907E-01  4.5874059E-01  4.6099457E-01  3.7519807E-01  8.0714626E-09 -1.1034170E-01
  1.5894573E-08  2.8898385E-01  3.6407566E-01  3.6675671E-01  3.7539384E-01  3.7784633E-01  2.8817907E-01 -1.5894573E-08 -1.6329007E+00
 -8.0093745E-09  3.0408093E-01  3.7961614E-01  3.8242736E-01  3.9129293E-01  3.9387643E-01  3.0327496E-01 -7.8851974E-09 -1.2167113E+00
  3.8494665E-09  3.2460681E-01  4.0057290E-01  4.0352136E-01  4.1261750E-01  4.1533819E-01  3.2379833E-01  4.0978194E-09 -6.7220569E-01
 -1.5832484E-08  3.5066605E-01  4.2705935E-01  4.3014494E-01  4.3947348E-01  4.4233260E-01  3.4985504E-01 -1.5956660E-08  1.6214132E-02
  0.0000000E+00  2.6451099E-01  3.4395427E-01  3.4742126E-01  3.5728309E-01  3.6042091E-01  2.6371977E-01  1.5894573E-08 -1.5045322E+00
 -3.8805106E-09  2.7987525E-01  3.5975781E-01  3.6339474E-01  3.7352574E-01  3.7683246E-01  2.7908102E-01 -4.0667754E-09 -1.0793070E+00
  1.1983017E-08  3.0006069E-01  3.8037542E-01  3.8417608E-01  3.9457697E-01  3.9804929E-01  2.9926309E-01  1.1858841E-08 -5.3412116E-01
 -4.0978194E-09  3.2514992E-01  4.0589279E-01  4.0985644E-01  4.2052940E-01  4.2416856E-01  3.2434851E-01 -3.8494665E-09  1.4382479E-01
  0.0000000E+00  2.4009243E-01  3.2401726E-01  3.2849979E-01  3.3973065E-01  3.4373918E-01  2.3932622E-01  1.5894573E-08 -1.3708144E+00
  1.9557773E-09  2.5558189E-01  3.3995169E-01  3.4462053E-01  3.5616335E-01  3.6036509E-01  2.5481412E-01  2.0178657E-09 -9.3801737E-01
  1.8626452E-10  2.7536935E-01  3.6016637E-01  3.6502972E-01  3.7689126E-01  3.8129240E-01  2.7459517E-01 -1.8626452E-10 -3.9336190E-01
 -1.1858841E-08  2.9946944E-01  3.8468951E-01  3.8974589E-01  4.0192917E-01  4.0653095E-01  2.9868850E-01 -1.1983017E-08  2.7261290E-01
  0.0000000E+00  2.1584465E-01  3.0434594E-01  3.1013721E-01  3.2289639E-01  3.2800522E-01  2.1510556E-01 -1.5894573E-08 -1.2300175E+00
 -1.2107193E-08  2.3144655E-01  3.2036909E-01  3.2640013E-01  3.3953387E-01  3.4488779E-01  2.3069601E-01 -1.1734665E-08 -7.8984857E-01
  5.8362883E-09  2.5077358E-01  3.4011391E-01  3.4636983E-01  3.5988328E-01  3.6547348E-01  2.5001243E-01  6.0846408E-09 -2.4731436E-01
  8.0714626E-09  2.7386087E-01  3.6361462E-01  3.7009314E-01  3.8398987E-01  3.8981783E-01  2.7308890E-01  7.8231093E-09  4.0485078E-01
  7.9472864E-09  1.9193755E-01  2.8505993E-01  2.9252777E-01  3.0700004E-01  3.1348521E-01  1.9120687E-01  0.0000000E+00 -1.0801647E+00
 -1.2169282E-08  2.0747083E-01  3.0100739E-01  3.0874354E-01  3.2363999E-01  3.3041915E-01  2.0673224E-01 -1.1672577E-08 -6.3478827E-01
  1.1983017E-08  2.2629037E-01  3.2022825E-01  3.2821813E-01  3.4357643E-01  3.5063058E-01  2.2553331E-01  1.1858841E-08 -9.6052483E-02
 -1.1983017E-08  2.4835676E-01  3.4269145E-01  3.5093138E-01  3.6675584E-01  3.7408659E-01  2.4758109E-01 -1.1858841E-08  5.4041612E-01
 -7.9472864E-09  1.6859476E-01  2.6631930E-01  2.7590454E-01  2.9232949E-01  3.0050004E-01  1.6781510E-01  7.9472864E-09 -9.1905367E-01
 -3.6011139E-09  1.8409295E-01  2.8218994E-01  2.9208270E-01  3.0905968E-01  3.1756648E-01  1.8327823E-01 -4.3461719E-09 -4.6917462E-01
  1.3907751E-08  2.0234711E-01  3.0082464E-01  3.1099355E-01  3.2853466E-01  3.3735818E-01  2.0150541E-01  1.3907751E-08  6.3500077E-02
  3.9736432E-09  2.2337326E-01  3.2222673E-01  3.3266619E-01  3.5077721E-01  3.5991913E-01  2.2250491E-01  3.9736432E-09  6.8186986E-01
  0.0000000E+00  1.4608403E-01  2.4833804E-01  2.6050365E-01  2.7926019E-01  2.8938940E-01  1.4513858E-01  0.0000000E+00 -7.4426925E-01
 -1.5522043E-09  1.6134004E-01  2.6391110E-01  2.7646962E-01  2.9579702E-01  3.0639902E-01  1.6035894E-01 -2.4214386E-09 -2.9312265E-01
  7.9472864E-09  1.7898546E-01  2.8191951E-01  2.9474661E-01  3.1479508E-01  3.2573569E-01  1.7796673E-01  7.9472864E-09  2.3099189E-01
  3.8494665E-09  1.9896634E-01  3.0225819E-01  3.1534782E-01  3.3612216E-01  3.4740528E-01  1.9791085E-01  4.0978194E-09  8.2869506E-01
  0.0000000E+00  1.2469576E-01  2.3145467E-01  2.4646769E-01  2.6832592E-01  2.8040841E-01  1.2339774E-01  7.9472864E-09 -5.5328935E-01
  4.3461719E-09  1.3974686E-01  2.4691945E-01  2.6204678E-01  2.8497493E-01  2.9727393E-01  1.3838781E-01  3.6011139E-09 -1.0271731E-01
  7.9472864E-09  1.5672584E-01  2.6423651E-01  2.7961671E-01  3.0344489E-01  3.1612101E-01  1.5532181E-01  7.9472864E-09  4.0954006E-01
